yyyyMMdd,Net sales,Total orders,Total guests
20240601,3343.25,34,86
20240603,3260.75,69,122
20240604,3226.25,85,148
20240605,4091.89,98,163
20240606,4983.98,120,215
20240607,7045.08,137,271
20240608,5996.13,137,253
20240609,5390.47,116,219
20240610,2408.84,66,112
20240611,3894.03,98,178
20240612,5081.24,83,171
20240613,4932.97,112,206
20240614,6904.50,147,277
20240615,5537.43,122,225
20240616,4569.74,95,177
20240617,2209.74,72,120
20240618,3512.35,89,157
20240619,4136.39,109,178
20240620,5153.45,113,208
20240621,6715.37,136,513
20240622,6181.20,117,237
20240623,5669.31,130,267
20240624,3312.43,79,154
20240625,2482.36,71,127
20240626,4457.92,100,182
20240627,5120.49,113,191
20240628,7780.15,149,297
20240629,4670.68,114,220
20240630,3765.43,90,150
20240701,2645.60,66,105
20240702,3732.88,97,991
20240703,4673.02,118,275
20240704,2488.33,58,100
20240705,4267.55,103,982
20240706,5622.28,140,263
20240707,4672.75,107,187
20240708,2583.25,79,122
20240709,2852.99,86,137
20240710,4029.65,103,158
20240711,4660.98,116,173
20240712,6373.50,146,300
20240713,8222.51,159,345
20240714,5881.62,135,245
20240715,3315.25,93,139
20240716,3351.00,100,160
20240717,3605.38,110,173
20240718,4786.32,97,177
20240719,6635.25,146,268
20240720,9258.71,178,312
20240721,5157.47,113,213
20240722,2958.49,94,152
20240723,3508.19,85,132
20240724,4388.69,109,884
20240725,5883.57,132,221
20240726,7632.20,153,278
20240727,4872.12,103,185
20240728,3903.75,94,175
20240729,2874.50,77,127
20240730,3991.72,92,161
20240731,4386.37,105,999
20240801,4818.00,102,198
20240802,7977.58,140,242
20240803,6217.99,117,623
20240804,4895.27,110,215
20240805,2225.43,73,112
20240806,3844.98,103,164
20240807,5075.11,119,215
20240808,4191.85,101,163
20240809,5453.74,125,218
20240810,5807.48,109,211
20240811,4313.35,111,178
20240812,1612.00,66,97
20240813,3858.56,99,164
20240814,4138.36,101,172
20240815,4478.95,125,204
20240816,6138.50,132,228
20240817,5192.42,125,210
20240818,3763.00,97,159
20240819,2692.50,69,108
20240820,3712.78,106,183
20240821,5015.80,113,204
20240822,4404.24,118,180
20240823,6566.62,127,230
20240824,5181.63,118,203
20240825,4947.87,120,205
20240826,2024.75,70,104
20240827,3299.70,88,146
20240828,4637.40,116,190
20240829,3295.50,99,139
20240830,5017.14,127,210
20240831,5891.16,134,222
20240901,4450.16,100,186
20240902,2376.94,68,120
20240903,2889.00,85,135
20240904,5115.20,117,254
20240905,4041.86,125,195
20240906,5890.12,134,247
20240907,6744.88,144,249
20240908,5574.01,132,239
20240909,3002.38,91,131
20240910,3097.89,91,135
20240911,2907.09,81,147
20240912,3249.25,101,165
20240913,6060.31,139,230
20240914,7639.27,140,278
20240915,5273.76,118,195
20240916,3576.00,92,154
20240917,2400.26,76,113
20240918,3572.58,91,152
20240919,5000.00,114,170
20240920,4374.40,113,187
20240921,5988.95,127,225
20240922,5490.05,120,192
20240923,2485.27,65,100
20240924,2908.40,88,134
20240925,3386.52,76,135
20240926,2501.94,75,96
20240927,4523.04,109,202
20240928,6426.93,148,258
20240929,6420.46,152,212
20240930,3385.89,97,147
20241001,3791.87,109,178
20241002,4675.32,107,159
20241003,5293.68,128,196
20241004,5109.99,126,201
20241005,5827.70,135,464
20241006,4568.18,111,196
20241007,3791.26,94,139
20241008,3626.81,100,168
20241009,2955.69,87,127
20241010,4644.16,111,169
20241011,5352.32,131,251
20241012,6110.22,139,260
20241013,5819.44,139,289
20241014,2164.74,65,92
20241015,3730.08,94,175
20241016,2401.56,78,93
20241017,3966.55,118,173
20241018,5206.90,129,217
20241019,7517.02,150,257
20241020,6082.11,141,198
20241021,2336.05,85,126
20241022,3184.21,94,138
20241023,3699.59,113,178
20241024,3919.28,110,174
20241025,5315.07,143,210
20241026,6359.40,142,281
20241027,4819.96,121,204
20241028,2471.73,72,99
20241029,4401.47,101,175
20241030,2586.39,77,111
20241031,3625.62,106,161
20241101,3918.92,97,158
20241102,5222.14,128,186
20241103,5027.54,121,204
20241104,2420.05,84,105
20241105,3560.52,105,161
20241106,3298.38,85,138
20241107,3829.82,112,178
20241108,5822.34,139,237
20241109,5856.55,137,199
20241110,4446.93,119,167
20241111,1808.70,73,94
20241112,4518.40,108,154
20241113,3283.65,88,125
20241114,3379.96,105,138
20241115,7920.87,164,254
20241116,5413.18,122,240
20241117,5895.27,144,208
20241118,2653.04,80,138
20241119,2492.95,77,105
20241120,3382.45,95,134
20241121,4206.41,114,155
20241122,4634.64,116,189
20241123,5452.00,129,183
20241124,4786.55,113,173
20241125,3509.73,89,138
20241126,3487.25,94,118
20241127,3743.33,105,136
20241128,124.35,5,5
20241129,3775.24,104,128
20241130,4225.21,114,178
20241201,4482.04,118,171
20241202,1837.71,68,89
20241203,3514.99,98,146
20241204,2576.15,85,113
20241205,4300.65,112,138
20241206,4555.49,121,174
20241207,5690.30,129,204
20241208,4030.04,98,168
20241209,1989.70,62,80
20241210,3796.10,105,168
20241211,3596.08,95,144
20241212,7454.60,110,160
20241213,4343.80,106,158
20241214,4914.78,125,188
20241215,4633.80,110,198
20241216,3382.74,98,134
20241217,3554.34,99,175
20241218,3516.68,102,168
20241219,5451.65,129,254
20241220,5218.70,125,221
20241221,5622.21,115,202
20241222,5006.82,121,451
20241223,3133.61,78,124
20241224,2114.62,63,91
20241226,2883.95,78,131
20241227,2626.45,76,116
20241228,3618.12,89,132
20241229,3458.91,81,121
20241230,3382.55,92,122
20241231,5180.80,143,228
20250101,3630.87,94,174
20250102,4406.40,116,178
20250103,3677.99,108,184
20250104,3130.07,87,125
20250105,2883.73,95,134
20250106,1735.05,63,88
20250107,2950.44,85,125
20250108,2710.19,80,136
20250109,4490.00,125,181
20250111,4625.85,110,176
20250112,4542.99,106,183
20250113,2223.35,81,112
20250114,3159.90,87,145
20250115,3684.10,102,169
20250116,3926.46,93,149
20250117,5169.68,135,228
20250118,6037.72,128,217
20250119,6505.97,124,243
20250120,3554.36,98,149
20250121,2230.00,70,155
20250122,2933.60,91,142
20250123,3395.71,95,147
20250124,4438.05,115,183
20250125,4736.62,109,197
20250126,5715.07,116,176
20250127,2290.75,65,109
20250128,4103.71,119,185
20250129,3820.96,110,170
20250130,2973.37,90,124
20250131,4988.79,129,235
20250201,6194.30,134,257
20250202,3360.85,84,169
20250203,2286.48,67,110
20250204,4207.05,103,170
20250205,3791.64,104,220
20250206,3202.25,101,155
20250207,6143.10,132,230
20250208,5154.00,120,228
20250209,6947.07,150,240
20250210,2417.28,71,96
20250211,3578.51,88,146
20250212,3538.11,103,154
20250213,3512.37,101,141
20250214,4398.39,108,202
20250215,4723.50,115,185
20250216,3782.12,100,169
20250217,2766.00,88,140
20250218,4586.62,102,174
20250219,3532.70,102,168
20250220,4287.68,125,195
20250221,4486.41,119,187
20250222,4940.82,121,205
20250223,2807.72,76,120
20250224,3201.85,82,139
20250225,3789.60,89,155
20250226,4907.02,112,214
20250227,3807.35,102,153
20250228,5608.16,144,232
20250301,4879.29,126,216
20250302,4456.48,114,184
20250303,2403.04,73,114
20250304,4363.60,100,167
20250305,2883.09,96,142
20250306,4250.90,114,193
20250307,5368.84,120,212
20250308,7725.94,144,313
20250309,3522.34,86,156
20250310,2462.23,81,128
20250311,4251.90,118,198
20250312,5289.19,122,232
20250313,5620.75,125,223
20250314,7582.75,159,306
20250315,4756.10,91,199
20250316,5395.58,134,235
20250317,4377.37,100,160
20250318,4642.26,109,205
20250319,4214.54,119,189
20250320,5745.75,136,207
20250321,8306.97,170,320
20250322,6682.85,145,263
20250323,5965.36,118,217
20250324,2696.49,82,123
20250325,5018.67,112,183
20250326,4773.00,104,181
20250327,5758.93,140,241
20250328,7036.94,152,277
20250329,8843.72,160,340
20250330,5379.95,125,209
20250331,3011.94,74,134
20250401,4409.19,119,198
20250402,4751.40,113,197
20250403,4876.18,130,219
20250404,6803.20,157,280
20250405,6786.81,146,269
20250406,4018.25,95,165
20250407,4077.36,97,144
20250408,3924.03,101,158
20250409,4729.07,125,210
20250410,4894.35,120,188
20250411,4162.12,123,193
20250412,6876.70,128,221
20250413,4727.03,103,189
20250414,3529.69,88,208
20250415,3829.44,110,218
20250416,5840.75,154,245
20250417,6051.25,123,230
20250418,7180.04,133,245
20250419,6297.93,120,229
20250420,2918.26,83,140
20250421,3602.99,90,144
20250422,4109.77,103,163
20250423,4060.93,115,206
20250424,6418.16,140,249
20250425,6952.23,155,277
20250426,6232.73,135,232
20250427,3921.40,108,185
20250428,3353.88,81,331
20250429,4250.19,110,187
20250430,4601.85,106,188
20250501,4431.60,115,193
20250502,6667.47,143,251
20250503,6288.11,132,207
20250504,4050.00,104,175
20250505,3861.93,121,186
20250506,4695.75,118,222
20250507,4203.42,110,154
20250508,5713.30,146,355
20250509,6068.00,128,236
20250510,4319.85,94,163
20250511,3286.20,79,132
20250512,3323.10,93,146
20250513,5848.66,151,248
20250514,6128.49,142,216
20250515,6092.38,152,214
20250516,6561.47,144,256
20250517,5113.93,127,208
20250518,6669.49,144,249
20250519,3799.56,92,142
20250520,4670.75,116,197
20250521,5404.24,137,222
20250522,5534.99,131,236
20250523,6884.91,149,244
20250524,6329.73,128,226
20250525,5290.70,112,207
20250526,2435.02,70,125
20250527,3758.63,94,147
20250528,4155.70,112,187
20250529,4626.99,102,1084
20250530,6869.76,154,283
20250531,7898.83,151,301
20250601,4677.63,104,188
20250602,3879.42,105,170
20250603,4198.41,102,191
20250604,4953.03,116,175
20250605,6008.40,133,257
20250606,6605.60,134,239
20250607,5867.65,130,245
20250608,5232.57,125,233
20250609,3457.50,97,151
20250610,4132.14,99,173
20250611,5025.23,114,194
20250612,5314.27,127,216
20250613,6742.98,165,317
20250614,8593.57,140,272
20250615,5037.19,103,233
20250616,4242.89,92,179
20250617,4669.73,112,189
20250618,5390.12,123,212
20250619,7555.00,147,269
20250620,5914.40,135,248
20250621,5413.66,115,228
20250622,6568.88,142,234
20250623,2912.90,75,133
20250624,4317.04,104,175
20250625,5150.41,121,191
20250626,6190.51,133,214
20250627,6943.13,152,773
20250628,6389.00,128,242
20250629,4429.11,107,190
20250630,3544.75,91,147
20250701,4829.66,130,203
20250702,5644.60,136,233
20250703,5147.91,127,191
20250704,4565.82,92,187
20250705,4406.93,103,201
20250706,3769.54,91,160
20250707,3609.73,86,440
20250708,4457.60,109,171
20250709,4265.25,115,213
20250710,5252.42,128,684
20250711,5909.59,126,216
20250712,5520.46,125,224
20250713,4044.65,105,185
20250714,3341.22,92,170
20250715,4942.50,108,193
20250716,4324.65,118,195
20250717,5810.54,132,209
20250718,7301.94,147,267
20250719,6319.78,132,272
20250720,4462.63,107,198
20250721,2731.65,71,123
20250722,5445.17,121,238
20250723,7742.67,146,312
20250724,4823.38,108,201
20250725,4693.18,134,221
20250726,4270.95,103,183
20250727,2956.00,88,366
20250728,3019.84,91,150
20250729,3698.67,100,171
20250730,4524.22,107,194
20250731,5258.96,126,207
20250801,5663.91,130,242
20250802,4867.26,124,208
20250803,3662.70,86,144
20250804,2841.73,79,139
20250805,4793.63,126,211
20250806,3944.86,107,167
20250807,5040.88,116,221
20250808,7407.16,149,282
20250809,5482.31,117,232
20250810,3106.32,84,144
20250811,2613.20,68,120
20250812,4999.52,113,159
20250813,4588.27,112,184
20250814,4616.64,117,222
20250815,4505.91,114,192
20250816,5243.88,122,209
20250817,3647.91,92,163
20250818,3141.84,88,124
20250819,3794.70,105,174
20250820,3992.98,103,179
20250821,6321.93,143,237
20250822,6608.27,150,259
20250823,6129.00,118,228
20250824,5455.45,123,218
20250825,2554.06,85,128
20250826,4953.75,127,203
20250827,4749.78,116,193
20250828,5157.67,134,235
20250829,7524.92,150,262
20250830,7241.79,137,235
20250831,4931.75,103,183
20250901,4558.13,105,160
20250902,3288.12,90,161
20250903,4182.70,101,168
20250904,6010.17,128,217
20250905,8074.31,172,305
20250906,6101.82,146,247
20250907,6640.38,129,228
20250908,3899.28,103,164
20250909,3735.61,101,170
20250910,4542.41,99,190
20250911,6597.40,133,245
20250912,6028.19,149,266
20250913,8494.73,160,281
20250914,7691.07,149,275
20250915,4571.77,99,183
20250916,5202.19,113,216
20250917,4244.65,112,182
20250918,5895.68,128,220
20250919,5626.60,129,241
20250920,6820.75,137,239
20250921,5751.81,136,225
20250922,2746.24,77,130
20250923,4855.55,98,200
20250924,4333.20,115,185
20250925,7632.55,131,239
20250926,5139.29,127,209
20250927,8811.44,150,268
20250928,5913.04,130,220
20250929,2890.19,82,131
20250930,4025.00,113,195
20251001,5112.71,119,200
20251002,4937.32,130,239
20251003,6112.15,139,255
20251004,8005.05,154,313
20251005,3831.64,97,152
20251006,3631.36,90,143
20251007,4380.12,104,185
20251008,4727.15,127,203
20251009,4820.84,128,204
20251010,7640.86,159,303
20251011,8205.78,155,305
20251012,5349.41,128,229
20251013,4060.61,96,161
20251014,4815.96,107,213
20251015,3765.50,112,179
20251016,4313.00,110,184
20251017,6611.87,150,255
20251018,8243.17,163,286
20251019,5217.77,115,197
20251020,3394.13,105,162
20251021,4480.18,110,187
20251022,3459.71,101,152
20251023,5216.83,123,195
20251024,5194.04,132,229
20251025,6618.91,142,259
20251026,5299.06,111,199
20251027,2549.30,67,98
20251028,3399.31,77,128
20251029,3958.76,98,170
20251030,5317.78,114,197
20251031,5405.89,130,201
20251101,6985.61,144,239
20251102,5575.19,107,191
20251103,2746.00,71,106
20251104,4619.29,114,179
20251105,5179.02,131,215
20251106,5317.69,122,214
20251107,7473.86,155,287
20251108,9065.03,155,301
20251109,4192.24,96,158
20251110,3160.20,89,135
20251111,3603.21,95,149
20251112,4169.20,101,180
20251113,5029.48,117,202
20251114,5292.74,137,234
20251115,7268.84,149,255
20251116,5453.54,120,217
20251117,2507.64,88,129
20251118,5170.22,117,271
20251119,3550.63,89,151
20251120,4418.32,115,189
20251121,5050.92,140,217
20251122,6143.25,141,231
20251123,4803.53,123,189
20251124,3159.02,86,147
20251125,3587.03,90,137
20251126,3610.27,95,156
20251128,4111.48,87,170
20251129,3877.86,93,146
20251130,2938.21,77,119
20251201,2625.44,70,107
20251202,3616.47,77,145
20251203,3106.65,92,133
20251204,4519.71,122,189
20251205,5398.90,130,207
20251206,8451.80,141,255
20251207,4543.97,97,158
20251208,3492.52,88,155
20251209,5385.49,102,189
20251210,3874.85,87,159
20251211,5297.62,134,214
20251212,5663.29,128,222
20251213,5735.83,112,204
20251214,3671.61,97,155
20251215,3380.40,77,119
20251216,4121.17,97,152
20251217,4617.69,114,198
20251218,5990.68,125,218
20251219,6744.76,131,240
20251220,7279.23,126,246
20251221,4011.82,96,188
20251222,2735.50,65,111
20251223,4325.17,96,183
20251224,1545.04,55,84
20251226,3304.40,71,141
20251227,4375.43,101,173
20251228,4710.38,96,188
20251229,3270.90,79,126
20251230,4333.37,96,169
20251231,2072.35,55,103
20260101,5106.10,108,190
20260102,3587.15,82,140
20260103,4727.78,98,169
20260104,4383.05,93,154
20260105,2334.99,77,122
20260106,3983.43,85,146
20260107,3549.43,89,155
20260108,5927.24,133,230
20260109,6433.75,125,246
20260110,5434.82,107,199
20260111,5894.66,123,218
20260112,3251.96,78,135
20260113,3560.76,83,123
20260114,3772.85,91,149
20260115,4785.69,98,411
20260116,7480.29,86,141
20260117,7300.77,126,232
20260118,5112.97,98,178
20260119,4793.83,111,183
20260120,2797.99,86,124
20260121,3075.54,95,153
20260122,3027.60,79,139
20260123,3960.60,95,156
20260124,4009.96,85,153
20260125,1565.55,39,57
20260126,1964.11,48,71
20260127,4311.22,81,134
20260128,3745.78,105,159
20260129,4360.49,102,179
20260130,5719.28,122,218
20260131,4528.15,85,160
20260201,3840.83,94,140
20260202,2696.47,67,109
20260203,3925.90,89,141
20260204,4218.36,89,155
20260205,3260.79,90,130
20260206,6722.97,146,227
20260207,6398.17,125,208
20260208,7356.38,132,264
20260209,2125.29,56,89
20260210,5148.82,113,183
20260211,4026.22,97,170
20260212,4206.76,112,173
20260213,6241.13,131,222
20260214,5454.22,118,196
20260215,5086.39,110,199
20260216,2400.95,63,107
20260217,5185.76,102,191
20260218,3417.68,89,140
20260219,4310.37,104,181
20260220,6528.71,124,226
20260221,6758.64,121,239
20260222,4597.89,102,185
20260223,2128.60,58,87
20260224,4124.55,99,166
20260225,4189.68,97,165
20260226,3298.68,87,131
20260227,6960.85,136,226
20260228,6790.99,140,248
20260301,5339.70,113,209
20260302,2946.12,87,141
20260303,4908.27,102,198
20260304,3723.30,105,257
20260305,4897.81,117,205
20260306,7989.02,159,293
20260307,7088.90,143,270
20260308,2848.90,78,124
20260309,2552.03,76,119
20260310,5629.56,119,229
20260311,5521.37,118,220
20260312,4569.20,100,184
20260313,7321.43,152,279
20260314,8308.56,155,318
20260315,3300.70,82,135
20260316,1719.20,46,82
20260317,5200.59,116,191
20260318,3588.25,95,155
20260319,6745.77,131,246
20260320,9913.80,172,356
20260321,7776.81,153,876
20260322,5105.52,114,202
20260323,3557.90,102,168
20260324,4849.80,120,209
20260325,4725.05,100,194
20260326,6311.57,131,272
20260327,10965.09,150,380
20260328,6835.25,127,231
20260329,5908.23,129,220
20260330,4302.25,97,190
20260331,5652.95,123,233
20260401,5344.45,106,180
20260402,5593.93,128,226
20260403,7446.66,152,300
20260404,6388.10,142,250
20260405,3419.69,81,127
20260406,4139.48,95,171
20260407,5157.00,107,207
20260408,4614.72,113,185
20260409,6113.57,154,260
20260410,6370.53,154,269
20260411,6643.09,130,251
20260412,5563.49,125,222
20260413,4330.38,107,197
20260414,5423.98,127,217
20260415,5890.92,126,219
20260416,6154.34,156,247
20260417,8122.16,181,324
20260418,8487.42,145,302
20260419,5207.46,98,188
20260420,3398.68,94,148
20260421,3892.80,104,172
20260422,5309.63,112,186
20260423,6608.48,134,236
20260424,8367.93,163,304
20260425,7400.39,135,279
20260426,5395.01,117,233
20260427,3680.73,92,159
20260428,3757.50,94,162
20260429,6517.51,130,277
20260430,5964.81,139,243
20260501,6751.00,145,230
20260502,5361.46,113,186
20260503,5902.05,122,215
20260504,3391.75,85,147
20260505,8299.39,165,324
20260506,4635.94,115,206
20260507,6020.26,136,231
20260508,7453.01,170,302
20260509,7663.13,127,269
20260510,6105.77,124,237
20260511,3225.05,82,136
20260512,5620.82,115,209
20260513,6261.42,135,248
20260514,7376.95,145,293
20260515,7955.87,170,295
20260516,7382.78,137,259
20260517,4863.64,119,189
20260518,3846.81,99,175
20260519,5428.93,135,235
20260520,5001.48,116,192
20260521,5882.98,121,216
20260522,7424.58,155,273
20260523,5777.12,122,208
20260524,5243.16,109,179
20260525,3176.19,86,135
20260526,3167.36,92,142
20260527,5709.48,127,229
20260528,5924.34,111,214
20260529,6310.88,136,254
20260530,7297.27,134,271
20260531,4039.38,97,174
20260601,2730.14,83,125
20260602,5583.40,128,234
20260603,7756.68,152,331
20260604,5786.00,132,232
20260605,9370.66,206,343
20260606,6331.76,129,235
20260607,4908.57,100,180
20260608,4374.48,104,180
20260609,3497.86,92,161
20260610,5458.20,129,214
20260611,6048.52,145,250
20260612,7153.86,144,253
20260613,10037.20,156,301
20260614,5466.06,118,217
20260615,4887.71,105,192
20260616,4771.66,110,182
20260617,7373.23,143,251
20260618,7490.56,151,280
20260619,10120.24,179,350
20260620,5708.38,144,247
20260621,5942.15,127,234
20260622,4469.93,115,200
20260623,5287.19,127,214
20260624,5776.66,137,238
20260625,7395.03,160,295
20260626,8435.37,189,332
20260627,7427.68,157,386
20260628,5730.10,120,229
20260629,4932.97,100,160
20260630,5206.74,119,200
20260701,7050.84,141,239
20260702,6855.77,145,257
20260703,4986.78,109,193
20260704,5663.54,120,231
20260705,6968.06,118,240
20260706,5548.63,118,214
20260707,4159.98,94,188
20260708,4972.75,113,228
20260709,5987.25,133,266
20260710,7103.68,155,265
20260711,11760.25,312,429
